2375, 1, 6.2831853071795853, 1, 218480.0000000000291038
2393, 1, 6.2831853071795853, 1, 218500.0000000000000000
2411, 1, 6.2831853071795853, 1, 218520.0000000000000000
2435, 1, 6.2831853071795853, 1, 218561.0000000000000000
2457, 1, 6.2831853071795853, 1, 218561.0000000000000000
2475, 1, 6.2831853071795853, 1, 218605.0000000000291038
2497, 1, 6.2831853071795853, 1, 218605.0000000000291038
2515, 1, 6.2831853071795853, 1, 218642.0000000000291038
2539, 1, 6.2831853071795853, 1, 218642.0000000000291038
2557, 1, 6.2831853071795853, 1, 218675.0000000000000000
2579, 1, 6.2831853071795853, 1, 218680.0000000000000000
2597, 1, 6.2831853071795853, 1, 218713.0000000000291038
2619, 1, 6.2831853071795853, 1, 218760.0000000000291038
2643, 1, 6.2831853071795853, 1, 218760.0000000000291038
2661, 1, 6.2831853071795853, 1, 218760.0000000000291038
2679, 1, 6.2831853071795853, 1, 218780.0000000000000000
2697, 1, 6.2831853071795853, 1, 218800.0000000000000000
2719, 1, 6.2831853071795853, 1, 218843.0000000000291038
2743, 1, 6.2831853071795853, 1, 218843.0000000000291038
2761, 1, 6.2831853071795853, 1, 218889.0000000000000000
2783, 1, 6.2831853071795853, 1, 218889.0000000000000000
2801, 1, 6.2831853071795853, 1, 218933.0000000000291038
2823, 1, 6.2831853071795853, 1, 218933.0000000000291038
2841, 1, 6.2831853071795853, 1, 218970.0000000000291038
2865, 1, 6.2831853071795853, 1, 218970.0000000000291038
2883, 1, 6.2831853071795853, 1, 219012.0000000000000000
2905, 1, 6.2831853071795853, 1, 219012.0000000000000000
2923, 1, 6.2831853071795853, 1, 219050.0000000000000000
2945, 1, 6.2831853071795853, 1, 219050.0000000000000000
2963, 1, 6.2831853071795853, 1, 219094.0000000000291038
2985, 1, 6.2831853071795853, 1, 219094.0000000000291038
3003, 1, 6.2831853071795853, 1, 219129.0000000000291038
3027, 1, 6.2831853071795853, 1, 219129.0000000000291038
3045, 1, 6.2831853071795853, 1, 219172.0000000000291038
3067, 1, 6.2831853071795853, 1, 219172.0000000000291038
3085, 1, 6.2831853071795853, 1, 219207.0000000000291038
3109, 1, 6.2831853071795853, 1, 219207.0000000000291038
3127, 1, 6.2831853071795853, 1, 219245.0000000000000000
3149, 1, 6.2831853071795853, 1, 219245.0000000000000000
3167, 1, 6.2831853071795853, 1, 219287.0000000000000000
3191, 1, 6.2831853071795853, 1, 219287.0000000000000000
3209, 1, 6.2831853071795853, 1, 219333.0000000000291038
3231, 1, 6.2831853071795853, 1, 219333.0000000000291038
3249, 1, 6.2831853071795853, 1, 219375.0000000000000000
3271, 1, 6.2831853071795853, 1, 219375.0000000000000000
3289, 1, 6.2831853071795853, 1, 219419.0000000000000000
3311, 1, 6.2831853071795853, 1, 219419.0000000000000000
3329, 1, 6.2831853071795853, 1, 219454.0000000000000000
3353, 1, 6.2831853071795853, 1, 219454.0000000000000000
3371, 1, 6.2831853071795853, 1, 219497.0000000000000000
3393, 1, 6.2831853071795853, 1, 219497.0000000000000000
3411, 1, 6.2831853071795853, 1, 219540.0000000000291038
3435, 1, 6.2831853071795853, 1, 219540.0000000000291038
3453, 1, 6.2831853071795853, 1, 219540.0000000000291038
3471, 1, 6.2831853071795853, 1, 219560.0000000000000000
3489, 1, 6.2831853071795853, 1, 219580.0000000000000000
3511, 1, 6.2831853071795853, 1, 219624.0000000000291038
3533, 1, 6.2831853071795853, 1, 219624.0000000000291038
3551, 1, 6.2831853071795853, 1, 219654.0000000000291038
3569, 1, 6.2831853071795853, 1, 219660.0000000000291038
3591, 1, 6.2831853071795853, 1, 219713.0000000000291038
3615, 1, 6.2831853071795853, 1, 219713.0000000000291038
3633, 1, 6.2831853071795853, 1, 219759.0000000000000000
3655, 1, 6.2831853071795853, 1, 219759.0000000000000000
3673, 1, 6.2831853071795853, 1, 219794.0000000000000000
3697, 1, 6.2831853071795853, 1, 219794.0000000000000000
3715, 1, 6.2831853071795853, 1, 219828.0000000000000000
3737, 1, 6.2831853071795853, 1, 219828.0000000000000000
3755, 1, 6.2831853071795853, 1, 219868.0000000000291038
3777, 1, 6.2831853071795853, 1, 219868.0000000000291038
3795, 1, 6.2831853071795853, 1, 219912.0000000000000000
3819, 1, 6.2831853071795853, 1, 219912.0000000000000000
3837, 1, 6.2831853071795853, 1, 219956.0000000000291038
3859, 1, 6.2831853071795853, 1, 219956.0000000000291038
3877, 1, 6.2831853071795853, 1, 220000.0000000000000000
3901, 1, 6.2831853071795853, 1, 220000.0000000000000000
3919, 1, 6.2831853071795853, 1, 220000.0000000000000000
3937, 1, 6.2831853071795853, 1, 220020.0000000000000000
3955, 1, 6.2831853071795853, 1, 220040.0000000000291038
3977, 1, 6.2831853071795853, 1, 220083.0000000000291038
4001, 1, 6.2831853071795853, 1, 220083.0000000000291038
4019, 1, 6.2831853071795853, 1, 220119.0000000000000000
4041, 1, 6.2831853071795853, 1, 220120.0000000000000000
4059, 1, 6.2831853071795853, 1, 220166.0000000000291038
4081, 1, 6.2831853071795853, 1, 220166.0000000000291038
4099, 1, 6.2831853071795853, 1, 220213.0000000000291038
4121, 1, 6.2831853071795853, 1, 220213.0000000000291038
4139, 1, 6.2831853071795853, 1, 220260.0000000000291038
4163, 1, 6.2831853071795853, 1, 220260.0000000000291038
4181, 1, 6.2831853071795853, 1, 220260.0000000000291038
4199, 1, 6.2831853071795853, 1, 220280.0000000000000000
4217, 1, 6.2831853071795853, 1, 220300.0000000000000000
4239, 1, 6.2831853071795853, 1, 220345.0000000000291038
4263, 1, 6.2831853071795853, 1, 220345.0000000000291038
4281, 1, 6.2831853071795853, 1, 220383.0000000000000000
4303, 1, 6.2831853071795853, 1, 220383.0000000000000000
4321, 1, 6.2831853071795853, 1, 220427.0000000000291038
4345, 1, 6.2831853071795853, 1, 220427.0000000000291038
4363, 1, 6.2831853071795853, 1, 220465.0000000000000000
4385, 1, 6.2831853071795853, 1, 220465.0000000000000000
4403, 1, 6.2831853071795853, 1, 220501.0000000000000000
4425, 1, 6.2831853071795853, 1, 220501.0000000000000000
4443, 1, 6.2831853071795853, 1, 220550.0000000000000000
4467, 1, 6.2831853071795853, 1, 220550.0000000000000000
4485, 1, 6.2831853071795853, 1, 220596.0000000000000000
4507, 1, 6.2831853071795853, 1, 220597.0000000000000000
4525, 1, 6.2831853071795853, 1, 220640.0000000000291038
4549, 1, 6.2831853071795853, 1, 220640.0000000000291038
4567, 1, 6.2831853071795853, 1, 220640.0000000000291038
4585, 1, 6.2831853071795853, 1, 220660.0000000000291038
4603, 1, 6.2831853071795853, 1, 220680.0000000000000000
4625, 1, 6.2831853071795853, 1, 220723.0000000000000000
4649, 1, 6.2831853071795853, 1, 220723.0000000000000000
4667, 1, 6.2831853071795853, 1, 220759.0000000000000000
4689, 1, 6.2831853071795853, 1, 220760.0000000000291038
4707, 1, 6.2831853071795853, 1, 220804.0000000000000000
4729, 1, 6.2831853071795853, 1, 220804.0000000000000000
4747, 1, 6.2831853071795853, 1, 220855.0000000000291038
4771, 1, 6.2831853071795853, 1, 220855.0000000000291038
4789, 1, 6.2831853071795853, 1, 220895.0000000000000000
4811, 1, 6.2831853071795853, 1, 220895.0000000000000000
4829, 1, 6.2831853071795853, 1, 220940.0000000000291038
4851, 1, 6.2831853071795853, 1, 220940.0000000000291038
4869, 1, 6.2831853071795853, 1, 220940.0000000000291038
4887, 1, 6.2831853071795853, 1, 220960.0000000000000000
4905, 1, 6.2831853071795853, 1, 220980.0000000000291038
4929, 1, 6.2831853071795853, 1, 221023.0000000000291038
4953, 1, 6.2831853071795853, 1, 221023.0000000000291038
4971, 1, 6.2831853071795853, 1, 221068.0000000000000000
4993, 1, 6.2831853071795853, 1, 221068.0000000000000000
5011, 1, 6.2831853071795853, 1, 221094.0000000000291038
5029, 1, 6.2831853071795853, 1, 221100.0000000000291038
5051, 1, 6.2831853071795853, 1, 221140.0000000000291038
5073, 1, 6.2831853071795853, 1, 221140.0000000000291038
5091, 1, 6.2831853071795853, 1, 221185.0000000000000000
5115, 1, 6.2831853071795853, 1, 221185.0000000000000000
5133, 1, 6.2831853071795853, 1, 221233.0000000000000000
5157, 1, 6.2831853071795853, 1, 221233.0000000000000000
5175, 1, 6.2831853071795853, 1, 221280.0000000000000000
5197, 1, 6.2831853071795853, 1, 221280.0000000000000000
5215, 1, 6.2831853071795853, 1, 221280.0000000000000000
5233, 1, 6.2831853071795853, 1, 221300.0000000000000000
5251, 1, 6.2831853071795853, 1, 221320.0000000000291038
5275, 1, 6.2831853071795853, 1, 221363.0000000000291038
5297, 1, 6.2831853071795853, 1, 221363.0000000000291038
5315, 1, 6.2831853071795853, 1, 221407.0000000000000000
5337, 1, 6.2831853071795853, 1, 221407.0000000000000000
5355, 1, 6.2831853071795853, 1, 221443.0000000000000000
5379, 1, 6.2831853071795853, 1, 221443.0000000000000000
5397, 1, 6.2831853071795853, 1, 221488.0000000000291038
5419, 1, 6.2831853071795853, 1, 221488.0000000000291038
5437, 1, 6.2831853071795853, 1, 221521.0000000000291038
5459, 1, 6.2831853071795853, 1, 221521.0000000000291038
5477, 1, 6.2831853071795853, 1, 221568.0000000000000000
5501, 1, 6.2831853071795853, 1, 221568.0000000000000000
5519, 1, 6.2831853071795853, 1, 221611.0000000000291038
5541, 1, 6.2831853071795853, 1, 221611.0000000000291038
5559, 1, 6.2831853071795853, 1, 221646.0000000000291038
5583, 1, 6.2831853071795853, 1, 221646.0000000000291038
5601, 1, 6.2831853071795853, 1, 221692.0000000000000000
5623, 1, 6.2831853071795853, 1, 221692.0000000000000000
5641, 1, 6.2831853071795853, 1, 221738.0000000000291038
5665, 1, 6.2831853071795853, 1, 221738.0000000000291038
5683, 1, 6.2831853071795853, 1, 221780.0000000000000000
5705, 1, 6.2831853071795853, 1, 221780.0000000000000000
5723, 1, 6.2831853071795853, 1, 221780.0000000000000000
5741, 1, 6.2831853071795853, 1, 221800.0000000000000000
5759, 1, 6.2831853071795853, 1, 221820.0000000000291038
5781, 1, 6.2831853071795853, 1, 221861.0000000000291038
5805, 1, 6.2831853071795853, 1, 221861.0000000000291038
5823, 1, 6.2831853071795853, 1, 221904.0000000000291038
5845, 1, 6.2831853071795853, 1, 221904.0000000000291038
5863, 1, 6.2831853071795853, 1, 221951.0000000000291038
5885, 1, 6.2831853071795853, 1, 221951.0000000000291038
5903, 1, 6.2831853071795853, 1, 221988.0000000000291038
5927, 1, 6.2831853071795853, 1, 221988.0000000000291038
5945, 1, 6.2831853071795853, 1, 222035.0000000000291038
5967, 1, 6.2831853071795853, 1, 222035.0000000000291038
5985, 1, 6.2831853071795853, 1, 222071.0000000000291038
6009, 1, 6.2831853071795853, 1, 222071.0000000000291038
6027, 1, 6.2831853071795853, 1, 222120.0000000000000000
6049, 1, 6.2831853071795853, 1, 222120.0000000000000000
6067, 1, 6.2831853071795853, 1, 222120.0000000000000000
6085, 1, 6.2831853071795853, 1, 222140.0000000000291038
6103, 1, 6.2831853071795853, 1, 222160.0000000000291038
6125, 1, 6.2831853071795853, 1, 222202.0000000000291038
6149, 1, 6.2831853071795853, 1, 222202.0000000000291038
6167, 1, 6.2831853071795853, 1, 222232.0000000000291038
6185, 1, 6.2831853071795853, 1, 222240.0000000000000000
6207, 1, 6.2831853071795853, 1, 222285.0000000000291038
6231, 1, 6.2831853071795853, 1, 222285.0000000000291038
6249, 1, 6.2831853071795853, 1, 222334.0000000000000000
6271, 1, 6.2831853071795853, 1, 222334.0000000000000000
6289, 1, 6.2831853071795853, 1, 222380.0000000000291038
6311, 1, 6.2831853071795853, 1, 222380.0000000000291038
6329, 1, 6.2831853071795853, 1, 222420.0000000000291038
6353, 1, 6.2831853071795853, 1, 222420.0000000000291038
6371, 1, 6.2831853071795853, 1, 222420.0000000000291038
6389, 1, 6.2831853071795853, 1, 222440.0000000000291038
6407, 1, 6.2831853071795853, 1, 222460.0000000000000000
6429, 1, 6.2831853071795853, 1, 222493.0000000000291038
6453, 1, 6.2831853071795853, 1, 222540.0000000000291038
6475, 1, 6.2831853071795853, 1, 222540.0000000000291038
6493, 1, 6.2831853071795853, 1, 222540.0000000000291038
6511, 1, 6.2831853071795853, 1, 222560.0000000000000000
6529, 1, 6.2831853071795853, 1, 222580.0000000000000000
6553, 1, 6.2831853071795853, 1, 222612.0000000000291038
6575, 1, 6.2831853071795853, 1, 222640.0000000000291038
6593, 1, 6.2831853071795853, 1, 222679.0000000000000000
6615, 1, 6.2831853071795853, 1, 222679.0000000000000000
6633, 1, 6.2831853071795853, 1, 222679.0000000000000000
6651, 1, 6.2831853071795853, 1, 222700.0000000000291038
6669, 1, 6.2831853071795853, 1, 222720.0000000000291038
6693, 1, 6.2831853071795853, 1, 222761.0000000000291038
6717, 1, 6.2831853071795853, 1, 222761.0000000000291038
6735, 1, 6.2831853071795853, 1, 222808.0000000000291038
6757, 1, 6.2831853071795853, 1, 222809.0000000000291038
6775, 1, 6.2831853071795853, 1, 222853.0000000000000000
6797, 1, 6.2831853071795853, 1, 222853.0000000000000000
6815, 1, 6.2831853071795853, 1, 222887.0000000000000000
6837, 1, 6.2831853071795853, 1, 222887.0000000000000000
6855, 1, 6.2831853071795853, 1, 222930.0000000000000000
6879, 1, 6.2831853071795853, 1, 222930.0000000000000000
6897, 1, 6.2831853071795853, 1, 222971.0000000000000000
6919, 1, 6.2831853071795853, 1, 222971.0000000000000000
6937, 1, 6.2831853071795853, 1, 223015.0000000000291038
6959, 1, 6.2831853071795853, 1, 223015.0000000000291038
6977, 1, 6.2831853071795853, 1, 223060.0000000000000000
7001, 1, 6.2831853071795853, 1, 223060.0000000000000000
7019, 1, 6.2831853071795853, 1, 223060.0000000000000000
7037, 1, 6.2831853071795853, 1, 223080.0000000000000000
7055, 1, 6.2831853071795853, 1, 223100.0000000000291038
7079, 1, 6.2831853071795853, 1, 223137.0000000000000000
7101, 1, 6.2831853071795853, 1, 223180.0000000000000000
7125, 1, 6.2831853071795853, 1, 223180.0000000000000000
7143, 1, 6.2831853071795853, 1, 223180.0000000000000000
7161, 1, 6.2831853071795853, 1, 223200.0000000000291038
7179, 1, 6.2831853071795853, 1, 223220.0000000000291038
7201, 1, 6.2831853071795853, 1, 223261.0000000000291038
7223, 1, 6.2831853071795853, 1, 223261.0000000000291038
7241, 1, 6.2831853071795853, 1, 223300.0000000000000000
7265, 1, 6.2831853071795853, 1, 223300.0000000000000000
7283, 1, 6.2831853071795853, 1, 223342.0000000000000000
7305, 1, 6.2831853071795853, 1, 223343.0000000000291038
7323, 1, 6.2831853071795853, 1, 223374.0000000000291038
7347, 1, 6.2831853071795853, 1, 223380.0000000000291038
7365, 1, 6.2831853071795853, 1, 223420.0000000000291038
7387, 1, 6.2831853071795853, 1, 223421.0000000000291038
7405, 1, 6.2831853071795853, 1, 223468.0000000000291038
7429, 1, 6.2831853071795853, 1, 223468.0000000000291038
7447, 1, 6.2831853071795853, 1, 223511.0000000000291038
7469, 1, 6.2831853071795853, 1, 223511.0000000000291038
7487, 1, 6.2831853071795853, 1, 223543.0000000000000000
7509, 1, 6.2831853071795853, 1, 223543.0000000000000000
7527, 1, 6.2831853071795853, 1, 223591.0000000000000000
7551, 1, 6.2831853071795853, 1, 223591.0000000000000000
7569, 1, 6.2831853071795853, 1, 223639.0000000000000000
7591, 1, 6.2831853071795853, 1, 223639.0000000000000000
7609, 1, 6.2831853071795853, 1, 223680.0000000000000000
7631, 1, 6.2831853071795853, 1, 223680.0000000000000000
7649, 1, 6.2831853071795853, 1, 223680.0000000000000000
7667, 1, 6.2831853071795853, 1, 223700.0000000000291038
7685, 1, 6.2831853071795853, 1, 223720.0000000000291038
7709, 1, 6.2831853071795853, 1, 223762.0000000000000000
7731, 1, 6.2831853071795853, 1, 223762.0000000000000000
7749, 1, 6.2831853071795853, 1, 223810.0000000000000000
7771, 1, 6.2831853071795853, 1, 223810.0000000000000000
7789, 1, 6.2831853071795853, 1, 223858.0000000000000000
7813, 1, 6.2831853071795853, 1, 223858.0000000000000000
7831, 1, 6.2831853071795853, 1, 223900.0000000000000000
7853, 1, 6.2831853071795853, 1, 223900.0000000000000000
7871, 1, 6.2831853071795853, 1, 223900.0000000000000000
7889, 1, 6.2831853071795853, 1, 223920.0000000000291038
7907, 1, 6.2831853071795853, 1, 223940.0000000000291038
7929, 1, 6.2831853071795853, 1, 223971.0000000000000000
7947, 1, 6.2831853071795853, 1, 224005.0000000000291038
7971, 1, 6.2831853071795853, 1, 224005.0000000000291038
7989, 1, 6.2831853071795853, 1, 224053.0000000000291038
8011, 1, 6.2831853071795853, 1, 224053.0000000000291038
8029, 1, 6.2831853071795853, 1, 224100.0000000000291038
8053, 1, 6.2831853071795853, 1, 224100.0000000000291038
8071, 1, 6.2831853071795853, 1, 224100.0000000000291038
8089, 1, 6.2831853071795853, 1, 224120.0000000000000000
8107, 1, 6.2831853071795853, 1, 224140.0000000000291038
8129, 1, 6.2831853071795853, 1, 224175.0000000000000000
8153, 1, 6.2831853071795853, 1, 224220.0000000000291038
8175, 1, 6.2831853071795853, 1, 224220.0000000000291038
8193, 1, 6.2831853071795853, 1, 224220.0000000000291038
8211, 1, 6.2831853071795853, 1, 224240.0000000000000000
8229, 1, 6.2831853071795853, 1, 224260.0000000000291038
8253, 1, 6.2831853071795853, 1, 224298.0000000000000000
8275, 1, 6.2831853071795853, 1, 224332.0000000000291038
8299, 1, 6.2831853071795853, 1, 224332.0000000000291038
8317, 1, 6.2831853071795853, 1, 224369.0000000000000000
8341, 1, 6.2831853071795853, 1, 224369.0000000000000000
8359, 1, 6.2831853071795853, 1, 224420.0000000000291038
8381, 1, 6.2831853071795853, 1, 224420.0000000000291038
8399, 1, 6.2831853071795853, 1, 224460.0000000000000000
8423, 1, 6.2831853071795853, 1, 224460.0000000000000000
8441, 1, 6.2831853071795853, 1, 224460.0000000000000000
8459, 1, 6.2831853071795853, 1, 224480.0000000000291038
8477, 1, 6.2831853071795853, 1, 224500.0000000000000000
8499, 1, 6.2831853071795853, 1, 224534.0000000000291038
8521, 1, 6.2831853071795853, 1, 224580.0000000000000000
8545, 1, 6.2831853071795853, 1, 224580.0000000000000000
8563, 1, 6.2831853071795853, 1, 224580.0000000000000000
8581, 1, 6.2831853071795853, 1, 224600.0000000000291038
8599, 1, 6.2831853071795853, 1, 224620.0000000000000000
8621, 1, 6.2831853071795853, 1, 224662.0000000000000000
8643, 1, 6.2831853071795853, 1, 224662.0000000000000000
8661, 1, 6.2831853071795853, 1, 224705.0000000000000000
8685, 1, 6.2831853071795853, 1, 224705.0000000000000000
8703, 1, 6.2831853071795853, 1, 224752.0000000000000000
8725, 1, 6.2831853071795853, 1, 224752.0000000000000000
8743, 1, 6.2831853071795853, 1, 224797.0000000000291038
8767, 1, 6.2831853071795853, 1, 224797.0000000000291038
8785, 1, 6.2831853071795853, 1, 224840.0000000000000000
8807, 1, 6.2831853071795853, 1, 224840.0000000000000000
8825, 1, 6.2831853071795853, 1, 224840.0000000000000000
8843, 1, 6.2831853071795853, 1, 224860.0000000000000000
8861, 1, 6.2831853071795853, 1, 224880.0000000000291038
8883, 1, 6.2831853071795853, 1, 224910.0000000000291038
8901, 1, 6.2831853071795853, 1, 224949.0000000000000000
8923, 1, 6.2831853071795853, 1, 224949.0000000000000000
8941, 1, 6.2831853071795853, 1, 224989.0000000000000000
8965, 1, 6.2831853071795853, 1, 224989.0000000000000000
8983, 1, 6.2831853071795853, 1, 225037.0000000000000000
9005, 1, 6.2831853071795853, 1, 225037.0000000000000000
9023, 1, 6.2831853071795853, 1, 225080.0000000000000000
9047, 1, 6.2831853071795853, 1, 225080.0000000000000000
9065, 1, 6.2831853071795853, 1, 225080.0000000000000000
9083, 1, 6.2831853071795853, 1, 225100.0000000000291038
9101, 1, 6.2831853071795853, 1, 225120.0000000000000000
9123, 1, 6.2831853071795853, 1, 225161.0000000000000000
9147, 1, 6.2831853071795853, 1, 225161.0000000000000000
9165, 1, 6.2831853071795853, 1, 225205.0000000000000000
9187, 1, 6.2831853071795853, 1, 225205.0000000000000000
9205, 1, 6.2831853071795853, 1, 225247.0000000000000000
9227, 1, 6.2831853071795853, 1, 225247.0000000000000000
9245, 1, 6.2831853071795853, 1, 225273.0000000000291038
9263, 1, 6.2831853071795853, 1, 225280.0000000000000000
9287, 1, 6.2831853071795853, 1, 225324.0000000000000000
9311, 1, 6.2831853071795853, 1, 225324.0000000000000000
9329, 1, 6.2831853071795853, 1, 225369.0000000000291038
9351, 1, 6.2831853071795853, 1, 225369.0000000000291038
